144501_at,22882_at,23283_at,26751_at,27445_at,3487_at,3861_at,50810_at,50865_at,55086_at,5644_at,56952_at,5711_at,64073_at,65982_at,79633_at,84189_at,85236_at,875_at,89944_at,label
6.87,7.73,8.14,7.20,7.08,6.86,4.57,9.72,9.95,4.72,4.03,8.98,4.13,3.89,7.83,5.31,4.19,11.54,6.81,4.97,1.00
5.87,7.15,8.30,7.33,9.42,8.03,8.46,9.66,9.96,4.16,3.85,9.13,8.78,3.98,8.69,6.63,3.73,10.31,8.46,4.80,1.00
4.82,10.83,9.59,9.72,3.90,8.70,3.87,10.42,8.51,3.61,3.99,8.63,3.97,3.86,9.05,4.00,4.05,11.28,6.55,5.54,1.00
9.82,8.54,8.36,9.00,3.73,4.18,4.50,8.43,9.05,6.61,4.20,4.06,8.95,11.27,6.76,4.50,3.85,9.66,8.41,6.30,1.00
7.59,5.55,7.97,6.85,5.37,10.80,11.94,9.85,10.32,3.53,3.95,5.92,8.14,11.72,7.58,7.09,4.59,11.99,5.47,7.41,0.00
11.06,5.26,7.75,8.70,10.11,5.71,3.76,9.45,10.03,4.18,4.09,8.67,9.10,11.05,3.76,4.90,3.89,12.65,6.91,6.46,0.00
4.93,4.71,7.99,8.84,3.80,5.35,4.29,10.06,11.04,4.85,3.76,5.75,9.28,4.16,8.71,4.01,4.17,12.26,10.59,7.33,0.00
4.74,8.30,9.56,8.87,3.58,6.20,4.18,10.15,3.54,4.14,4.11,5.38,8.59,3.79,8.64,4.11,3.92,9.59,4.33,5.36,1.00
5.15,8.28,8.63,8.89,3.80,4.16,3.71,4.10,8.76,7.73,4.19,4.57,8.59,3.72,4.62,4.19,3.87,12.35,4.35,3.96,0.00
9.57,10.44,7.27,10.49,4.11,4.40,4.41,6.90,9.79,3.98,4.83,4.07,9.53,10.13,4.54,3.77,3.94,12.18,6.32,8.32,0.00
5.38,5.06,8.64,8.74,4.58,5.57,4.06,10.09,8.91,3.80,4.20,3.94,8.87,3.53,4.00,9.64,3.92,11.46,9.11,8.71,1.00
4.57,7.60,8.45,9.14,3.71,4.72,4.09,7.42,4.26,8.45,4.41,7.65,8.59,4.02,4.59,3.86,3.77,12.33,4.68,5.30,1.00
10.15,7.94,8.30,8.38,4.33,6.11,3.86,9.71,11.30,7.35,4.09,8.80,8.83,3.99,4.13,3.72,3.87,10.84,8.29,5.03,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
4.58,10.01,8.94,6.86,6.09,4.28,4.34,7.87,6.74,8.57,4.02,3.96,8.97,4.15,4.79,3.89,3.86,9.57,4.31,4.15,0.00
5.12,9.60,9.38,8.19,3.97,4.55,4.29,4.26,3.76,4.09,4.07,4.78,8.73,3.69,4.37,4.58,4.13,7.90,7.09,5.79,1.00
5.11,5.27,8.97,11.28,3.63,8.28,3.70,7.20,10.21,5.75,6.02,11.28,9.18,8.65,4.35,3.74,3.88,11.82,7.99,8.71,1.00
5.85,6.78,7.21,7.10,6.91,4.75,5.60,8.79,9.85,7.94,3.98,3.87,8.63,3.73,4.25,4.43,5.97,11.52,7.24,4.83,0.00
9.47,6.73,8.76,12.20,4.26,9.48,5.16,10.23,10.04,4.14,3.94,11.35,9.26,11.99,7.80,4.07,7.95,13.56,7.29,5.00,1.00
9.90,7.83,7.18,10.36,4.67,8.51,8.69,9.75,10.85,5.56,4.56,10.09,9.40,6.71,8.68,3.81,8.33,13.34,7.99,5.13,1.00
10.01,6.71,8.19,8.57,4.69,11.17,9.05,10.02,11.65,6.36,4.09,9.18,9.38,12.31,7.90,7.62,3.92,10.71,5.04,5.45,0.00
8.35,8.54,8.35,11.17,5.15,7.02,4.83,9.68,7.68,5.63,4.57,9.40,8.20,10.75,8.37,5.12,3.79,11.36,8.14,8.36,1.00
9.13,8.10,8.71,10.47,6.24,8.35,4.70,8.83,10.77,7.82,4.08,3.69,9.43,10.90,7.87,4.12,8.97,13.62,7.00,6.76,0.00
9.80,8.55,8.31,10.82,4.31,7.19,3.70,10.16,9.24,4.89,4.02,10.58,8.04,12.32,7.71,4.80,3.99,11.10,6.75,10.07,1.00
4.82,6.05,8.73,12.18,3.73,7.25,4.00,3.94,10.02,4.54,4.06,8.96,8.76,7.49,4.61,3.61,3.88,11.47,7.35,8.70,1.00
8.08,6.03,9.01,8.54,4.29,9.51,3.73,9.66,9.51,3.95,4.25,6.68,8.61,3.87,8.54,6.58,12.87,9.23,9.32,8.71,1.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
4.44,5.07,9.01,9.77,6.15,6.17,4.12,8.50,10.96,8.53,4.11,4.65,8.60,4.00,3.81,4.77,4.02,10.74,6.90,4.88,0.00
9.65,8.16,7.67,10.64,3.87,9.20,6.08,8.37,10.49,5.98,6.63,9.74,9.24,11.76,8.05,4.03,3.92,12.88,7.99,7.31,0.00
5.64,7.98,7.62,8.90,5.34,9.91,5.23,10.14,9.15,4.28,4.05,7.05,9.72,4.94,7.17,4.34,3.93,12.22,6.23,7.53,0.00
5.00,6.39,7.44,9.83,4.74,8.54,4.15,9.69,10.22,7.41,4.29,8.00,8.88,4.49,9.03,8.81,4.35,11.39,7.51,4.87,0.00
4.29,4.93,5.16,8.89,7.20,7.26,3.76,10.36,12.31,3.67,4.16,11.54,8.40,3.86,10.01,4.83,9.06,11.39,10.31,7.85,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
5.92,10.11,7.34,8.13,3.92,4.02,4.19,4.45,6.04,7.74,4.70,4.32,8.06,3.82,4.14,3.75,4.08,9.87,4.38,4.64,0.00
4.73,6.14,8.79,8.74,3.76,4.49,3.73,4.22,9.57,6.67,4.25,4.13,8.40,3.34,7.73,4.24,3.73,9.54,8.91,5.69,1.00
7.58,5.67,8.91,8.49,4.48,4.77,4.05,9.69,11.05,7.54,4.21,4.96,8.61,4.63,4.27,7.30,3.95,9.89,7.14,4.78,0.00
10.73,6.80,8.18,8.21,5.02,8.95,5.23,9.38,10.25,4.07,3.90,8.89,9.02,8.84,7.45,6.01,3.98,5.16,5.03,6.45,1.00
4.95,5.27,8.09,9.18,3.69,7.12,4.38,10.14,13.16,4.21,4.16,9.61,8.22,3.79,4.95,4.03,6.69,13.20,10.03,6.43,0.00
9.94,9.18,8.29,10.96,4.75,7.16,11.52,9.28,9.91,4.94,4.18,4.55,9.11,10.57,4.33,3.95,4.33,10.86,7.34,5.59,1.00
6.34,6.80,8.70,8.33,5.00,6.67,4.09,9.13,10.82,5.80,4.23,8.64,8.21,4.96,6.90,4.87,3.93,4.41,9.20,8.65,1.00
8.76,5.08,7.77,7.47,7.26,6.53,4.11,10.15,10.28,6.87,3.94,6.41,8.75,3.76,7.76,5.37,3.65,11.83,6.49,5.63,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
4.97,9.77,8.62,8.12,3.58,5.80,4.15,10.24,4.51,3.72,4.38,5.77,8.12,3.43,8.45,3.77,3.93,10.66,8.86,4.20,1.00
8.47,8.78,8.14,10.07,6.36,6.39,5.20,7.93,10.93,4.15,4.30,6.20,8.97,4.10,10.13,4.16,7.57,12.35,9.80,7.70,0.00
7.30,7.73,8.57,6.62,5.37,4.14,13.57,9.24,10.71,7.97,3.98,4.55,8.41,3.98,9.00,6.57,6.74,12.72,7.20,6.99,1.00
5.89,7.31,7.59,11.56,6.22,8.53,13.52,8.08,10.92,7.99,4.18,3.86,8.87,11.35,7.90,4.54,7.84,12.10,8.06,8.48,1.00
8.50,8.85,7.92,10.06,4.88,4.41,8.17,4.04,9.60,5.27,4.05,4.02,9.54,9.62,4.15,3.66,6.30,13.01,8.61,6.20,1.00
10.39,8.31,7.79,11.92,6.75,10.14,4.32,5.92,10.25,4.89,3.84,8.00,9.80,10.66,8.78,3.88,6.57,13.61,7.71,8.35,1.00
11.34,7.63,8.33,10.24,3.66,7.13,3.91,9.33,9.52,4.06,4.00,9.73,9.05,10.72,8.37,6.56,8.27,10.67,9.32,6.54,1.00
11.27,7.83,7.61,10.68,4.30,5.59,4.11,9.09,10.40,6.11,4.13,10.63,9.76,11.75,9.12,6.83,3.87,11.44,7.90,8.25,1.00
5.91,6.58,7.97,9.31,4.28,4.20,5.04,4.30,10.34,7.93,4.21,4.64,9.19,10.53,4.18,4.00,3.96,9.96,4.08,8.87,0.00
10.28,9.23,8.05,12.70,4.56,7.82,5.03,8.73,10.68,4.23,4.28,10.79,8.61,10.73,8.31,3.99,3.95,11.63,8.91,4.01,1.00
9.42,7.11,8.54,10.87,3.89,4.36,3.92,10.07,10.69,3.28,4.41,4.62,8.74,9.49,5.65,3.90,3.82,10.58,8.34,9.32,1.00
10.28,8.50,8.03,10.84,5.63,3.89,3.89,8.15,10.65,7.72,4.02,4.37,8.61,11.95,4.16,5.98,3.85,10.79,8.72,7.95,1.00
5.17,8.73,8.60,9.30,6.08,4.55,3.63,9.26,10.90,5.12,4.14,4.00,9.00,10.21,5.38,8.19,4.01,10.11,10.20,7.99,1.00
10.05,6.82,7.97,11.36,3.82,4.16,3.81,4.29,10.70,3.62,4.11,3.88,9.13,10.67,4.91,3.70,4.09,9.50,4.05,8.59,0.00
8.70,8.12,6.23,10.82,3.92,4.69,4.03,9.38,10.66,4.34,4.39,4.42,9.44,6.19,9.91,3.63,3.98,10.49,8.11,4.76,0.00
6.15,5.70,8.25,7.83,4.05,4.10,4.34,9.60,9.76,7.45,3.96,4.55,9.18,3.81,3.84,3.99,3.94,13.03,9.69,8.05,0.00
9.85,6.81,8.56,8.22,7.97,7.35,3.95,9.81,9.79,3.63,3.89,9.80,9.32,3.92,6.72,4.57,3.75,12.54,9.61,7.69,0.00
6.45,7.46,8.33,12.62,7.33,6.76,4.40,4.03,10.84,4.95,4.43,8.70,9.09,12.56,4.37,4.22,9.86,10.57,4.49,7.74,1.00
10.22,8.40,6.73,11.46,3.94,7.58,4.62,4.15,9.37,5.53,4.32,7.84,8.88,11.25,4.67,3.81,3.91,12.16,5.88,8.05,1.00
5.22,5.50,8.26,8.33,3.93,10.88,4.21,9.98,11.20,6.37,4.03,10.71,9.16,3.57,7.88,6.89,4.02,10.57,7.59,5.14,0.00
7.68,6.88,7.13,7.40,6.34,10.63,6.18,9.13,9.28,5.95,4.18,8.65,8.35,4.02,8.17,4.22,4.06,12.17,6.57,7.60,0.00
5.25,6.67,7.95,9.59,3.98,10.55,4.64,8.96,10.67,5.48,3.79,9.69,8.48,3.33,7.80,8.19,3.89,10.99,8.72,5.36,1.00
5.65,6.45,8.45,7.33,5.05,8.21,5.02,9.53,11.46,7.43,4.37,10.21,8.93,11.17,8.35,6.89,6.41,12.82,4.41,4.62,1.00
8.89,6.90,8.66,8.37,4.01,11.39,13.46,8.75,10.43,3.70,4.16,7.70,8.99,11.56,6.54,7.23,8.41,12.83,4.37,5.21,1.00
5.82,5.79,7.54,9.69,3.89,11.48,4.14,9.91,11.64,5.15,4.11,9.74,9.21,3.63,7.48,6.65,4.55,11.56,6.93,5.43,0.00
4.94,6.45,8.23,8.36,8.90,6.59,4.11,9.26,11.13,8.19,3.78,3.73,7.91,3.77,4.73,3.93,4.12,10.74,7.07,7.67,0.00
9.29,5.74,8.75,6.35,4.44,4.09,4.18,9.25,10.03,7.35,3.96,4.20,7.81,7.34,4.58,5.11,4.00,12.52,7.76,5.72,0.00
8.06,7.59,8.60,11.92,4.68,4.39,14.56,7.87,9.95,7.62,3.94,9.94,8.53,9.66,8.80,3.87,7.60,12.78,8.15,9.11,1.00
5.88,5.82,8.40,7.89,7.01,3.84,5.36,9.03,10.01,5.99,3.90,4.74,8.61,3.46,5.20,4.10,9.94,11.36,7.54,4.15,0.00
11.09,7.57,8.12,10.89,4.08,9.46,4.11,9.27,11.56,5.79,6.32,9.05,8.99,11.87,4.42,6.81,4.05,11.33,4.25,8.93,0.00
9.12,7.53,8.48,11.77,5.78,6.50,4.53,8.58,11.22,4.99,4.65,9.50,9.10,11.77,8.13,4.70,5.92,12.31,9.09,9.55,1.00
6.80,7.93,8.42,7.46,9.10,10.06,5.73,9.03,11.69,4.39,4.01,8.93,9.89,12.13,11.07,5.90,7.61,12.90,5.70,10.38,0.00
7.27,9.56,7.72,7.04,3.88,4.27,4.21,9.32,10.60,3.92,4.02,5.81,9.31,11.44,7.51,4.51,3.92,9.87,10.00,5.83,1.00
4.85,6.12,9.74,8.76,9.29,8.28,3.73,10.45,9.60,4.15,3.78,10.96,3.85,3.75,9.30,4.62,3.96,9.29,9.63,7.07,1.00
4.75,5.92,8.53,7.18,7.28,4.86,3.76,8.35,10.87,8.28,3.90,4.11,7.45,4.15,5.35,3.78,4.09,10.15,8.17,8.03,0.00
10.31,7.82,7.75,5.50,9.59,6.32,4.02,9.20,11.57,7.76,3.92,9.22,9.40,10.09,8.50,6.05,4.11,13.07,5.07,4.79,0.00
6.37,8.51,8.10,5.01,3.81,9.17,4.01,3.95,10.02,6.53,4.20,7.98,8.57,11.70,4.00,6.10,3.84,11.43,7.25,4.83,1.00
9.36,8.61,7.90,11.60,4.32,8.58,4.09,9.93,9.35,3.94,7.53,10.27,8.37,9.95,8.44,4.27,4.18,12.12,10.39,8.14,1.00
5.21,9.90,7.94,9.58,4.05,4.21,4.73,9.45,6.45,9.52,4.01,4.50,8.19,4.51,7.50,4.03,3.93,10.70,4.60,5.36,0.00
4.91,8.44,9.20,10.78,3.88,3.94,3.83,10.37,9.74,8.74,3.82,5.62,8.74,3.91,8.40,4.07,3.85,8.82,9.06,7.23,1.00
5.21,5.65,7.53,8.32,6.88,3.79,4.22,8.34,10.61,5.95,3.71,4.14,8.48,4.10,5.23,3.56,4.02,11.67,7.99,6.68,0.00
7.03,7.30,8.27,9.72,3.63,7.67,4.19,5.60,9.78,8.39,4.13,6.75,9.02,4.01,4.40,3.81,4.63,11.64,4.47,6.24,0.00
7.53,8.62,8.62,11.99,5.62,9.09,4.73,3.97,11.21,5.36,4.39,9.60,8.99,12.67,4.32,5.58,11.16,11.27,3.85,8.45,1.00
5.14,4.21,8.63,9.72,3.66,5.90,3.83,4.07,10.28,4.23,4.00,11.44,8.80,3.73,8.29,4.42,3.85,10.07,10.84,6.86,1.00
4.09,5.15,8.53,9.26,3.78,6.21,4.06,4.86,9.08,4.23,3.92,4.32,8.62,4.03,9.14,4.02,3.94,10.40,5.05,5.79,0.00
11.43,8.29,8.02,11.08,8.21,7.76,3.92,10.40,11.42,8.15,4.45,9.46,9.04,11.07,4.02,3.95,7.67,12.34,7.15,7.18,0.00
6.04,7.40,8.22,8.29,4.28,4.56,3.74,8.35,10.21,8.01,4.22,9.85,9.01,10.28,5.06,5.59,3.95,10.03,7.59,5.44,1.00
8.98,10.03,8.55,9.58,3.66,4.17,4.38,9.61,9.69,7.99,4.04,3.94,9.34,8.93,8.16,7.16,3.78,10.98,7.99,7.89,1.00
4.94,8.00,8.10,6.47,3.71,4.00,4.21,4.34,10.20,7.41,4.40,4.51,8.92,3.99,4.41,4.13,4.32,11.76,4.46,5.15,0.00
4.78,6.90,9.52,7.67,4.80,4.54,3.78,10.91,8.52,8.40,4.78,9.50,8.44,3.79,4.49,6.41,3.89,11.07,9.50,8.52,0.00
10.48,7.29,8.74,8.65,6.07,5.77,3.73,9.68,10.46,7.86,4.11,3.72,8.62,3.82,8.67,5.35,3.85,11.80,7.14,6.66,0.00
9.36,7.02,7.74,10.82,5.55,6.77,7.34,9.66,9.76,6.77,4.61,7.37,8.67,10.90,4.56,3.53,8.69,11.69,6.98,10.15,0.00
10.27,7.60,8.13,11.24,6.38,8.82,3.92,9.87,10.60,7.07,4.24,7.07,8.92,11.68,9.00,4.56,3.99,12.76,4.96,9.77,0.00
4.92,6.78,8.57,9.17,3.88,5.58,3.72,9.16,11.81,3.81,3.98,6.75,8.79,5.82,6.50,4.58,7.05,11.36,6.54,7.89,1.00
8.90,11.44,7.06,9.84,4.44,9.94,3.80,8.38,9.16,3.75,4.16,8.67,9.68,11.43,7.67,5.00,3.67,12.78,9.40,7.73,1.00
7.34,9.53,8.38,5.20,7.04,3.84,13.07,9.77,10.30,8.77,3.97,11.51,9.22,10.04,6.47,4.22,6.31,12.14,8.11,8.59,1.00
10.00,7.04,8.57,4.92,3.90,4.19,6.41,9.83,10.55,7.89,4.07,3.50,9.60,10.20,4.24,6.46,4.10,12.94,4.20,5.01,0.00
8.41,6.69,7.95,10.56,5.21,9.36,14.34,8.26,10.42,7.65,4.13,10.13,9.68,11.04,4.44,4.41,7.82,12.30,8.13,4.90,1.00
7.30,8.95,8.64,10.02,3.80,9.67,4.39,8.84,10.47,8.07,4.02,4.31,8.91,10.68,4.27,4.05,6.67,12.49,7.88,7.82,0.00
5.84,6.38,8.57,6.92,4.99,6.82,6.96,9.77,9.58,7.02,4.15,7.93,9.19,9.94,4.03,5.30,4.25,12.36,8.81,8.89,1.00
5.60,7.53,8.49,8.43,6.01,9.53,6.27,9.42,9.78,8.40,3.90,4.64,8.87,11.62,6.22,4.47,5.61,11.40,9.09,6.88,0.00
5.15,6.97,8.76,4.31,4.12,4.12,4.50,11.49,9.32,4.03,3.99,3.97,9.61,4.16,4.20,4.14,4.09,10.92,4.51,5.42,0.00
5.95,5.41,8.74,9.73,7.77,9.43,7.98,9.00,10.13,8.86,4.12,4.72,9.65,4.68,8.39,4.29,6.34,12.70,6.64,6.37,0.00
9.88,7.90,7.16,5.27,4.42,4.67,3.68,10.04,10.34,7.67,4.05,7.54,9.31,9.87,4.43,3.96,3.71,11.97,8.01,5.66,0.00
5.95,7.93,7.81,12.10,3.81,7.63,4.10,3.81,10.28,8.01,8.90,11.22,9.00,8.01,4.20,4.02,4.04,10.79,4.42,9.08,0.00
