144501_at,22882_at,23283_at,26751_at,27445_at,3487_at,3861_at,50810_at,50865_at,55086_at,5644_at,56952_at,5711_at,64073_at,65982_at,79633_at,84189_at,85236_at,875_at,89944_at,label
4.44,6.78,8.35,9.59,6.64,8.87,4.32,8.19,10.62,7.25,3.94,4.72,7.98,3.64,4.02,3.45,5.39,11.66,5.34,7.16,0.00
5.24,9.78,8.65,7.03,3.66,4.54,4.51,10.01,4.02,8.96,4.50,4.15,8.39,5.23,6.67,4.02,3.81,9.49,8.16,5.94,0.00
9.14,9.59,8.32,10.90,4.05,8.70,3.87,10.34,11.36,4.02,4.32,6.61,8.83,10.64,5.09,4.21,4.65,13.50,9.93,7.25,0.00
9.79,8.77,8.68,12.15,6.41,7.39,4.05,6.99,11.58,6.40,4.15,6.94,9.05,11.62,8.89,3.75,8.39,12.76,7.92,8.21,1.00
5.69,8.52,8.20,11.53,5.98,4.95,4.43,8.33,10.50,7.07,3.90,4.47,10.06,4.28,4.23,4.22,5.95,12.26,9.96,4.77,0.00
5.16,9.04,9.34,10.01,3.81,4.06,3.94,8.72,6.60,7.85,4.09,7.49,8.66,3.66,5.29,3.96,3.80,10.87,8.20,4.47,1.00
4.83,7.44,8.11,9.64,5.31,7.96,4.48,9.32,10.99,4.31,3.79,8.96,8.33,3.75,8.90,4.36,4.43,13.67,9.56,8.54,1.00
5.66,5.76,8.20,7.61,3.61,4.20,4.11,9.54,12.79,3.46,4.29,9.10,9.51,4.85,4.07,5.11,4.05,13.26,9.63,7.18,0.00
5.74,6.38,8.93,8.63,7.23,4.08,4.47,4.65,9.83,7.56,3.99,5.39,8.98,3.88,4.65,4.99,4.13,9.79,4.51,8.19,0.00
7.72,7.78,7.77,10.93,4.70,3.99,3.77,9.21,11.19,3.71,4.25,4.21,8.97,7.98,8.80,4.95,4.21,13.72,10.16,5.24,1.00
4.84,7.86,7.71,10.45,3.74,7.52,3.62,9.43,10.42,5.00,3.58,9.87,8.30,3.36,9.21,10.62,6.96,10.47,9.94,8.62,1.00
5.02,9.62,8.41,9.69,3.76,8.11,4.09,9.23,7.76,4.05,4.29,3.98,8.05,3.35,4.01,3.80,4.02,11.76,5.56,4.37,0.00
5.09,5.23,8.97,8.97,3.86,4.21,4.24,10.02,7.49,8.61,4.15,4.18,9.12,3.97,5.78,4.04,3.87,12.85,8.85,8.40,0.00
10.65,6.86,8.71,10.76,4.32,6.67,3.72,4.13,9.84,4.75,3.90,4.65,9.42,11.28,4.25,3.95,3.79,11.08,4.22,7.21,0.00
10.29,6.73,6.73,11.31,4.50,12.22,6.36,3.96,9.35,3.81,4.40,4.11,9.77,12.15,4.71,6.74,3.95,12.61,5.85,8.37,0.00
4.91,8.77,9.36,9.83,3.85,4.38,3.74,8.77,8.64,7.95,3.94,4.35,8.66,3.83,8.86,4.18,3.95,10.22,7.59,6.24,1.00
6.02,8.01,9.53,9.68,3.71,6.40,3.92,4.07,9.62,4.40,4.15,3.92,8.41,3.88,4.23,4.01,4.35,12.94,8.11,4.59,1.00
9.41,6.94,7.74,7.26,7.79,8.63,4.57,9.02,11.04,3.92,4.00,6.95,9.29,11.61,9.54,5.05,4.25,10.82,6.87,6.19,0.00
5.24,5.52,8.77,9.62,8.58,4.72,3.98,10.22,9.04,10.76,4.10,11.29,8.60,4.37,9.30,4.07,6.78,11.55,7.72,9.53,0.00
4.56,5.69,8.73,9.21,7.48,5.90,4.03,10.18,9.26,9.37,3.96,11.30,8.16,3.68,10.09,4.61,3.88,12.00,8.10,8.15,0.00
9.91,7.14,6.65,11.07,4.70,7.83,4.15,9.97,10.39,6.30,4.41,8.95,8.48,10.26,8.45,3.45,6.27,9.86,6.94,8.16,0.00
10.27,6.77,6.97,10.11,4.25,8.45,4.19,9.43,9.73,4.00,4.28,9.51,9.01,12.27,9.18,5.62,6.97,12.29,8.44,5.57,1.00
5.12,8.34,8.55,7.28,9.06,7.55,3.81,10.31,10.44,3.67,3.80,11.72,8.57,3.88,5.24,5.10,3.74,9.86,8.69,6.42,0.00
5.86,4.49,8.68,7.81,5.14,6.05,4.46,9.85,10.69,5.36,3.99,10.45,8.96,4.07,9.10,7.68,3.95,10.93,9.42,6.82,1.00
9.57,7.13,8.27,5.56,4.45,8.83,4.00,7.85,11.15,5.81,4.25,10.74,8.84,10.69,6.14,5.18,4.45,12.64,7.95,9.44,0.00
10.75,7.87,8.44,11.12,6.00,9.33,4.04,8.38,10.20,4.15,4.20,9.04,8.97,12.23,8.25,4.29,4.98,12.33,9.19,9.36,1.00
8.45,7.05,8.75,6.03,5.03,11.91,3.90,10.02,9.03,6.43,3.82,9.04,8.03,10.62,7.09,8.46,7.91,12.32,6.15,4.95,1.00
5.34,7.26,7.88,9.13,4.09,11.00,3.85,9.63,10.99,5.36,3.78,8.81,9.26,11.56,9.26,6.66,3.96,9.11,4.69,7.79,1.00
9.10,6.31,8.53,11.49,4.64,4.76,3.90,8.51,10.77,4.97,3.94,9.54,8.73,11.62,4.40,4.17,7.10,13.57,9.86,9.61,1.00
10.02,6.94,8.80,6.64,8.39,9.68,4.73,10.38,9.83,4.33,4.31,9.95,9.29,10.66,9.73,5.60,4.47,12.92,7.16,4.78,0.00
9.82,5.80,8.56,7.96,4.75,10.27,3.81,9.66,11.01,4.40,4.41,3.76,9.09,10.87,6.71,6.75,3.95,11.76,7.02,5.38,0.00
8.15,6.79,7.84,9.61,7.16,8.85,4.25,9.93,9.82,3.91,3.92,11.08,9.42,11.50,5.36,9.27,5.93,11.67,8.10,5.88,1.00
9.91,7.63,6.80,11.08,6.71,9.61,7.42,3.80,10.75,5.78,4.04,6.99,9.80,11.92,7.97,6.57,6.78,12.05,8.02,7.66,1.00
9.12,5.98,8.88,8.01,3.75,6.36,4.18,9.33,10.46,8.00,4.04,9.83,9.01,8.63,6.95,6.05,3.92,11.33,7.11,8.14,0.00
5.43,5.89,7.90,5.64,5.57,9.64,3.64,7.87,11.00,4.49,4.21,11.26,8.59,6.22,10.28,5.82,3.94,11.58,7.59,7.43,0.00
5.31,4.98,8.61,10.73,8.30,4.24,4.00,9.52,7.58,9.91,3.95,10.48,8.70,4.13,6.29,4.88,5.34,12.53,9.12,7.81,0.00
9.01,8.52,8.91,12.35,3.60,7.70,5.69,4.08,9.73,7.48,4.41,9.11,9.52,11.68,4.26,3.68,4.84,10.19,4.27,9.94,1.00
4.50,6.18,9.35,9.12,3.77,8.55,4.07,7.74,9.76,4.13,4.43,7.11,8.53,4.15,8.98,4.23,5.47,11.99,11.24,8.22,1.00
10.16,10.37,8.35,9.72,4.09,8.28,3.55,7.86,9.34,6.12,4.61,8.23,9.10,11.36,8.79,5.32,3.95,13.10,9.56,4.35,1.00
6.17,6.37,8.62,13.37,4.58,5.42,4.34,3.93,10.69,4.94,4.57,3.84,8.20,11.46,4.11,6.71,4.06,12.41,6.14,9.16,1.00
10.47,7.04,8.41,9.12,5.75,6.16,3.91,9.23,10.09,8.77,3.97,9.51,9.16,9.89,4.34,7.66,3.80,10.62,8.42,7.81,0.00
5.00,7.46,7.76,9.44,3.90,6.43,3.79,4.33,10.53,4.17,4.12,4.01,8.93,3.90,4.38,3.95,3.98,11.81,4.41,4.71,0.00
5.21,10.24,8.41,5.58,4.09,4.58,4.78,4.30,4.71,9.07,4.04,4.11,8.69,3.68,3.96,6.63,5.50,12.54,4.90,5.39,0.00
4.62,7.18,7.26,8.79,3.72,9.77,3.49,4.03,8.61,7.30,10.55,9.59,8.89,11.71,4.58,4.39,4.24,13.59,9.76,7.11,0.00
5.22,7.56,6.41,11.51,4.01,9.24,4.12,6.38,10.15,4.19,4.03,8.58,7.74,12.57,9.07,5.04,4.03,10.53,9.89,6.95,1.00
9.69,9.04,6.77,7.41,3.89,4.35,4.12,9.41,11.11,4.10,4.35,6.57,8.19,11.34,6.15,8.35,3.76,9.29,7.90,4.38,1.00
4.70,7.10,8.49,9.95,3.83,3.87,3.97,8.70,6.49,8.01,4.08,5.64,8.32,3.89,9.44,4.33,4.14,10.14,4.40,9.09,0.00
4.97,7.82,7.97,11.11,3.85,7.00,3.94,4.20,10.83,3.86,4.39,4.63,8.32,3.64,3.90,4.32,3.75,10.16,4.57,5.17,0.00
5.74,9.21,8.40,4.31,4.10,4.46,4.19,4.21,6.11,8.68,4.36,4.31,8.74,4.32,4.55,4.08,4.08,9.79,7.35,5.13,0.00
9.77,6.56,7.99,11.38,5.49,7.42,4.03,9.59,10.27,5.26,4.26,9.25,8.95,11.86,7.29,4.12,4.23,12.44,7.70,7.47,1.00
10.47,7.11,7.81,11.53,4.59,8.86,4.36,5.53,11.84,3.73,3.93,8.95,9.34,9.98,9.14,5.82,6.27,12.85,7.90,8.68,1.00
7.73,6.71,9.34,9.78,6.01,12.46,3.72,9.48,9.85,3.92,4.09,8.64,8.36,10.30,5.13,4.72,8.48,12.88,4.60,4.61,1.00
4.45,10.07,8.29,7.84,3.59,4.49,3.69,8.29,6.91,7.98,4.13,4.38,9.22,3.52,8.63,3.91,6.35,11.12,6.91,4.97,1.00
11.51,6.61,7.95,8.15,4.53,10.55,4.12,8.90,10.47,3.96,9.37,8.80,9.35,11.75,5.48,4.39,4.37,10.80,8.45,9.63,0.00
5.24,9.23,8.38,5.76,3.77,4.21,3.85,4.02,6.04,8.83,4.54,3.98,8.66,4.44,4.51,3.92,4.03,11.38,8.89,5.20,0.00
4.83,9.54,9.46,9.21,12.66,6.75,4.02,4.09,10.41,4.32,4.25,4.18,8.67,3.93,8.97,5.67,4.17,8.41,4.15,5.06,0.00
6.76,6.28,8.31,11.13,5.99,7.66,5.75,8.86,11.45,5.75,4.14,9.54,8.73,11.60,5.38,4.10,9.55,11.89,5.76,8.59,1.00
8.86,6.78,8.25,7.24,7.44,5.31,4.31,9.55,11.11,7.76,4.00,10.42,9.40,9.78,8.51,5.52,3.94,12.90,8.51,6.80,0.00
9.81,5.78,7.92,8.38,4.96,9.79,3.99,7.82,10.21,6.31,4.17,8.81,9.04,8.95,7.56,4.08,3.88,13.52,7.90,5.93,0.00
6.40,6.45,8.07,10.90,3.93,3.94,4.12,10.08,10.85,5.91,3.90,4.30,8.85,9.58,3.96,3.97,5.99,11.96,8.78,8.79,1.00
8.50,7.14,7.75,11.51,4.22,6.84,4.28,10.16,10.80,10.54,4.49,3.82,8.44,10.61,9.21,3.92,11.13,8.39,6.42,8.30,1.00
5.78,5.31,8.14,8.74,8.41,6.46,5.78,8.10,11.01,7.78,4.13,4.27,6.51,4.00,4.71,4.15,8.38,10.73,6.38,4.52,0.00
3.99,4.25,6.75,9.22,5.78,5.14,3.97,9.43,10.18,4.55,3.90,4.37,8.57,4.21,8.92,5.08,3.84,12.04,10.80,7.44,0.00
10.08,7.12,7.74,10.37,4.27,5.95,14.10,9.18,9.71,9.00,4.36,5.43,9.09,11.90,4.18,5.60,7.23,10.95,5.15,4.92,1.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
5.29,5.68,7.71,3.73,6.42,5.48,3.93,10.12,6.25,7.54,4.14,10.41,8.28,3.78,7.81,3.96,10.10,12.43,10.27,4.69,0.00
5.41,6.31,7.76,9.65,3.95,4.76,4.27,4.06,9.10,4.15,3.94,4.52,8.89,3.83,4.03,3.87,3.99,10.02,7.25,5.67,1.00
9.75,7.33,8.73,7.89,4.72,5.24,3.80,9.43,9.68,6.09,3.99,4.20,9.03,4.89,7.85,4.02,4.10,10.11,7.34,3.89,0.00
10.03,9.11,7.76,11.66,4.01,7.94,4.62,4.18,9.58,4.21,4.26,9.70,8.60,11.93,4.54,4.12,7.21,12.45,5.16,9.17,1.00
8.52,5.58,8.58,6.55,5.14,8.42,4.20,9.50,11.14,7.05,4.14,10.54,8.47,9.60,4.53,7.92,5.63,11.36,7.92,3.80,0.00
8.50,6.81,8.03,8.97,6.24,7.94,4.18,9.49,11.37,6.77,4.02,9.24,8.67,10.57,8.60,8.74,3.81,12.59,7.29,4.20,1.00
5.93,5.92,9.15,7.50,11.81,3.87,6.87,8.35,10.51,8.08,3.71,4.49,8.33,3.31,8.21,3.51,6.35,11.72,5.87,5.63,0.00
5.31,5.70,8.37,8.79,4.01,5.13,4.02,9.24,10.34,8.07,3.74,3.85,8.56,4.12,4.13,3.83,3.94,9.62,5.57,5.04,0.00
5.90,6.48,7.74,9.09,7.74,5.18,6.27,8.70,10.85,7.65,4.31,4.98,7.46,3.61,3.98,5.29,8.28,11.51,6.25,6.64,0.00
5.11,4.77,8.73,8.01,11.72,9.03,4.09,8.53,10.09,7.01,4.26,3.98,8.80,3.79,5.66,3.97,4.97,12.59,7.51,5.28,0.00
8.34,6.77,7.87,6.57,4.89,8.91,4.02,9.79,10.92,7.73,4.05,9.56,7.82,11.38,9.13,7.12,5.74,11.09,8.15,5.44,1.00
5.67,8.14,8.53,9.28,3.94,4.30,4.06,4.32,9.40,7.84,12.24,6.90,8.52,3.40,8.06,6.65,4.13,10.70,10.36,6.66,1.00
10.62,8.08,8.19,6.07,8.54,7.21,4.20,8.83,10.00,7.65,3.89,8.15,9.45,5.74,8.72,7.49,3.92,10.57,4.36,5.72,0.00
9.05,7.78,8.47,10.72,4.19,8.05,4.59,6.66,10.74,4.10,4.48,10.09,8.87,11.67,8.83,6.06,3.84,12.30,8.03,6.72,1.00
10.48,8.55,7.15,11.45,4.86,9.12,3.93,9.77,10.75,4.60,11.70,8.52,7.74,10.60,6.88,3.94,4.69,9.90,9.95,7.69,0.00
5.12,10.18,8.48,7.53,3.56,4.20,4.33,4.19,4.97,4.10,4.33,4.07,8.56,4.28,4.04,4.11,4.02,9.24,8.82,4.92,1.00
4.97,10.11,8.32,8.62,4.38,4.65,4.63,4.07,4.10,8.80,3.99,3.76,8.99,3.47,7.16,3.95,3.96,9.24,7.54,4.72,1.00
6.42,6.67,7.20,7.63,4.03,4.64,4.19,9.28,7.42,9.90,4.31,4.82,8.47,4.93,4.40,4.27,6.52,11.10,4.55,6.61,0.00
6.79,5.17,8.09,8.89,8.67,10.02,3.95,8.53,10.57,4.30,3.92,9.20,8.37,3.91,9.00,6.45,4.13,11.28,5.35,5.28,0.00
8.91,9.12,8.55,10.97,6.19,6.68,4.72,3.80,9.72,6.13,4.25,7.21,8.44,11.76,4.42,3.76,3.83,12.27,4.18,10.22,1.00
9.75,7.10,8.00,9.43,5.30,9.82,4.67,9.31,10.48,4.22,4.20,9.05,8.87,11.97,4.81,3.72,4.08,13.76,6.77,10.30,0.00
10.22,8.19,7.74,11.59,4.15,6.99,6.34,4.05,10.41,7.07,4.00,10.25,8.08,10.09,4.36,3.93,3.90,11.34,4.65,9.96,1.00
9.30,7.02,8.87,5.74,4.82,9.46,3.84,9.47,10.22,8.58,4.24,9.89,8.79,8.95,4.47,4.31,4.06,11.70,5.79,9.60,0.00
10.25,6.80,6.87,12.74,4.68,10.32,5.58,9.10,10.61,9.05,4.59,3.79,9.15,11.56,5.96,3.84,10.89,9.44,8.10,8.67,0.00
9.98,6.76,8.39,9.29,4.99,9.45,4.05,9.05,10.94,5.99,4.14,9.71,8.66,11.86,8.39,4.49,5.27,12.49,6.66,8.57,0.00
9.98,8.14,8.24,9.56,5.23,9.53,3.88,4.26,11.65,6.63,4.15,9.89,9.38,11.96,4.16,7.97,4.22,14.15,4.36,9.33,0.00
5.26,5.41,7.80,8.56,3.57,5.31,3.68,9.16,9.88,8.53,3.92,10.63,8.91,3.79,4.07,7.74,3.86,11.06,9.68,8.03,0.00
12.39,8.39,8.52,8.30,3.93,10.87,3.79,9.92,10.56,3.72,4.23,9.60,9.24,10.12,7.86,5.82,3.78,12.48,9.52,3.61,0.00
9.64,8.11,7.94,10.76,3.95,4.12,14.15,9.67,10.10,7.74,4.14,9.41,9.36,10.45,3.82,3.84,4.15,13.08,7.42,4.55,1.00
10.51,7.85,7.57,11.30,4.27,8.08,14.28,9.61,10.78,8.24,3.95,10.40,9.47,11.67,4.05,6.57,8.99,11.88,5.38,5.94,1.00
4.86,4.15,6.53,8.82,5.88,6.51,3.78,9.44,10.75,3.90,3.89,9.52,8.64,3.90,9.42,8.96,10.56,12.86,8.12,6.63,1.00
9.42,7.80,8.71,9.83,4.47,4.27,13.71,9.19,10.46,7.61,4.05,4.26,9.30,10.65,4.15,3.70,7.38,11.97,6.10,5.87,1.00
5.02,10.02,8.72,9.19,3.79,6.50,3.91,4.40,9.69,9.29,4.20,4.22,7.44,3.98,4.45,3.89,4.10,10.71,4.36,5.17,0.00
5.21,6.09,8.32,8.47,5.78,7.05,4.08,9.83,12.00,6.42,4.06,11.89,9.34,3.96,9.82,6.32,7.77,12.55,10.55,7.74,1.00
9.17,7.44,8.26,9.67,3.82,7.42,4.18,9.38,11.10,3.84,3.83,10.52,9.11,10.58,8.86,5.18,3.79,4.30,8.55,9.33,1.00
4.45,7.01,7.62,7.31,5.85,10.58,4.14,9.62,11.04,6.65,3.93,8.62,8.48,4.11,8.46,7.16,5.31,12.63,4.53,3.74,0.00
8.38,5.60,9.04,9.83,5.57,9.06,4.33,9.10,10.72,7.26,4.05,8.63,8.63,3.73,3.77,5.75,4.62,10.48,7.75,6.88,0.00
5.05,5.56,8.19,7.48,4.45,6.88,3.91,9.45,10.70,7.25,3.99,4.35,5.10,3.78,3.90,4.07,4.21,11.92,5.26,8.30,0.00
10.64,9.39,8.12,9.36,4.44,4.18,4.06,8.96,11.56,4.58,3.98,4.22,7.86,10.59,9.10,4.66,4.09,9.76,9.09,8.46,1.00
5.00,7.13,7.98,9.06,4.77,8.30,4.43,8.91,9.17,7.75,3.98,4.07,8.82,4.02,5.99,3.77,8.93,11.30,7.94,5.42,0.00
4.19,7.05,8.15,8.95,9.99,8.47,3.91,9.40,9.74,6.78,3.78,3.84,8.44,3.71,4.78,3.71,4.31,9.08,7.97,5.06,0.00
5.92,5.89,8.92,9.07,4.16,4.66,3.96,4.38,9.50,7.38,4.14,4.07,9.10,4.48,4.92,4.85,8.56,10.44,7.21,4.59,1.00
4.87,5.41,8.15,9.62,5.89,5.06,3.83,9.35,9.33,8.37,3.92,9.49,8.61,3.85,9.32,5.11,5.71,11.77,5.10,4.92,1.00
8.92,9.74,8.72,11.95,5.87,9.10,3.75,8.99,10.70,3.86,3.83,3.56,10.10,5.87,4.00,3.84,10.37,11.50,6.64,7.15,0.00
